1535.37	51
1535.81	50
1536.24	43
1536.67	55
1537.1	41
1537.53	50
1537.96	51
1538.39	49
1538.82	50
1539.25	45
1539.68	37
1540.11	46
1540.54	53
1540.97	61
1541.4	47
1541.83	50
1542.26	49
1542.69	49
1543.13	60
1543.55	47
1543.98	52
1544.41	50
1544.84	53
1545.27	59
1545.7	57
1546.14	48
1546.57	66
1547	54
1547.43	51
1547.86	61
1548.29	57
1548.72	57
1549.14	61
1549.57	60
1550	60
1550.43	60
1550.86	60
1551.29	66
1551.72	66
1552.15	61
1552.58	62
1553.01	65
1553.44	56
1553.87	70
1554.3	68
1554.73	70
1555.16	73
1555.59	65
1556.02	75
1556.45	66
1556.87	75
1557.3	66
1557.73	71
1558.16	74
1558.59	74
1559.02	77
1559.45	77
1559.88	71
1560.31	83
1560.74	82
1561.17	84
1561.6	94
1562.02	71
1562.45	69
1562.88	82
1563.31	86
1563.74	103
1564.17	90
1564.59	91
1565.02	87
1565.45	91
1565.88	75
1566.31	106
1566.74	94
1567.17	86
1567.6	100
1568.02	85
1568.45	88
1568.88	84
1569.31	93
1569.74	101
1570.17	107
1570.59	119
1571.02	113
1571.45	100
1571.88	104
1572.31	111
1572.73	123
1573.16	110
1573.59	103
1574.02	112
1574.45	118
1574.87	112
1575.3	118
1575.73	118
1576.16	130
1576.58	117
1577.01	133
1577.44	128
1577.87	129
1578.3	125
1578.72	126
1579.15	118
1579.58	122
1580.01	125
1580.43	137
1580.86	124
1581.29	133
1581.72	144
1582.14	125
1582.57	136
1583	155
1583.43	147
1583.85	121
1584.28	126
1584.71	167
1585.13	133
1585.56	136
1585.99	136
1586.42	147
1586.84	159
1587.27	137
1587.7	120
1588.12	152
1588.55	154
1588.98	124
1589.4	147
1589.83	151
1590.26	139
1590.68	132
1591.11	133
1591.54	147
1591.96	143
1592.39	124
1592.82	150
1593.24	135
1593.67	123
1594.1	131
1594.52	146
1594.95	133
1595.38	129
1595.8	137
1596.23	135
1596.65	120
1597.08	138
1597.51	142
1597.93	125
1598.36	128
1598.79	125
1599.21	121
1599.64	115
1600.06	124
1600.49	123
1600.92	123
1601.34	136
1601.77	126
1602.19	119
1602.62	119
1603.04	106
1603.47	111
1603.9	129
1604.32	125
1604.75	126
1605.17	128
1605.6	113
1606.02	101
1606.45	118
1606.88	132
1607.3	103
1607.73	114
1608.15	123
1608.58	120
1609	111
1609.43	115
1609.85	109
1610.28	117
1610.7	125
1611.13	111
1611.55	113
1611.98	120
1612.4	129
1612.83	124
1613.25	109
1613.68	113
1614.11	118
1614.53	122
1614.96	109
1615.38	115
1615.81	117
1616.23	105
1616.65	102
1617.08	88
1617.5	112
1617.93	103
1618.35	119
1618.78	124
1619.2	121
1619.63	115
1620.05	125
1620.48	107
1620.9	114
1621.33	98
1621.75	103
1622.17	113
1622.6	102
1623.02	93
1623.45	117
1623.87	109
1624.3	93
1624.72	107
1625.14	91
1625.57	93
1625.99	96
1626.42	89
1626.84	97
1627.26	95
1627.69	90
1628.11	97
1628.54	79
1628.96	82
1629.38	93
1629.81	67
1630.23	88
1630.66	83
1631.08	79
1631.5	76
1631.93	71
1632.35	74
1632.77	82
1633.2	66
1633.62	69
1634.05	58
1634.47	70
1634.89	63
1635.32	53
1635.74	69
1636.16	66
1636.58	56
1637.01	62
1637.43	50
1637.85	51
1638.28	57
1638.7	71
1639.12	59
1639.55	55
1639.97	70
1640.39	44
1640.82	35
1641.24	37
1641.66	49
1642.09	47
1642.51	47
1642.93	46
1643.35	51
1643.78	50
1644.2	44
1644.62	40
1645.05	48
1645.47	37
1645.89	39
1646.31	44
1646.74	42
1647.16	49
1647.58	34
1648	34
1648.42	45
1648.85	35
1649.27	48
1649.69	35
1650.11	42
1650.54	33
1650.96	36
1651.38	35
1651.8	40
1652.23	31
1652.65	38
1653.07	37
1653.49	24
1653.91	41
1654.34	37
1654.76	27
1655.18	37
1655.6	27
1656.02	36
1656.45	30
1656.87	29
1657.29	37
1657.71	34
1658.13	38
1658.56	34
1658.98	23
1659.4	31
1659.82	27
1660.24	33
1660.66	15
1661.08	33
1661.51	31
1661.93	36
1662.35	32
1662.77	31
1663.19	33
1663.61	34
1664.03	31
1664.46	32
1664.88	31
1665.3	26
1665.72	26
1666.14	25
1666.56	28
1666.98	27
1667.4	24
1667.82	31
1668.24	34
1668.67	37
1669.09	24
1669.51	27
1669.93	32
1670.35	25
1670.77	39
1671.19	22
1671.61	28
1672.03	26
1672.45	33
1672.87	27
1673.29	28
1673.71	25
1674.14	17
1674.56	19
1674.98	26
1675.4	27
1675.82	38
1676.24	25
1676.66	28
1677.08	21
1677.5	28
1677.92	22
1678.34	27
1678.76	30
1679.18	20
1679.6	25
1680.02	21
1680.44	34
1680.86	29
1681.28	23
1681.7	24
1682.12	27
1682.54	29
1682.96	30
1683.38	25
1683.8	18
1684.22	30
1684.64	21
1685.06	29
1685.48	21
1685.9	25
1686.32	26
1686.74	25
1687.16	20
1687.58	23
1688	23
1688.42	26
1688.83	25
1689.25	24
1689.67	24
1690.09	31
1690.51	21
1690.93	23
1691.35	23
1691.77	26
1692.19	31
1692.61	40
1693.03	24
1693.45	25
1693.87	32
1694.28	27
1694.7	21
1695.12	22
1695.54	28
1695.96	21
1696.38	14
1696.8	18
1697.22	23
1697.64	25
1698.06	24
1698.47	22
1698.89	16
1699.31	24
1699.73	23
1700.15	21
1700.57	30
1700.99	27
1701.4	22
1701.82	30
1702.24	23
1702.66	20
1703.08	22
1703.5	17
1703.91	23
1704.33	26
1704.75	26
1705.17	12
1705.59	18
1706.01	22
1706.42	18
1706.84	29
1707.26	23
1707.68	17
1708.1	17
1708.51	26
1708.93	19
1709.35	20
1709.77	20
1710.19	25
1710.6	20
1711.02	21
1711.44	21
1711.86	28
1712.27	22
1712.69	23
1713.11	21
1713.53	27
1713.95	24
1714.36	28
1714.78	22
1715.2	29
1715.61	22
1716.03	26
1716.45	17
1716.87	25
1717.29	20
1717.7	25
1718.12	17
1718.54	22
1718.95	14
1719.37	23
1719.79	27
1720.2	27
1720.62	33
1721.04	23
1721.46	21
1721.87	25
1722.29	21
1722.71	23
1723.12	15
1723.54	22
1723.96	20
1724.37	25
1724.79	20
1725.21	17
1725.63	25
1726.04	27
1726.46	30
1726.87	14
1727.29	22
1727.71	30
1728.12	26
1728.54	27
1728.96	30
1729.37	17
1729.79	14
1730.21	23
1730.62	26
1731.04	13
1731.45	22
1731.87	30
1732.29	26
1732.71	20
1733.12	20
1733.54	22
1733.95	24
1734.37	14
1734.78	16
1735.2	26
1735.62	24
1736.03	24
1736.45	26
1736.87	17
1737.28	17
1737.7	18
1738.11	23
1738.53	17
1738.94	38
1739.36	20
1739.78	15
1740.19	18
1740.61	24
1741.02	24
1741.44	20
1741.85	17
1742.27	20
1742.68	16
1743.1	16
1743.52	25
1743.93	20
1744.35	25
1744.76	24
1745.18	24
1745.59	24
1746.01	22
1746.42	23
1746.84	20
1747.25	20
1747.67	18
1748.08	26
1748.5	24
1748.91	22
1749.33	30
1749.74	24
1750.16	22
1750.57	22
1750.99	26
1751.4	20
1751.82	19
1752.23	21
1752.64	22
1753.06	14
1753.47	25
1753.89	23
1754.3	24
1754.72	19
1755.13	26
1755.55	14
1755.96	20
1756.38	17
1756.79	19
1757.21	17
1757.62	28
1758.03	21
1758.45	24
1758.86	19
1759.28	19
1759.69	25
1760.1	19
1760.52	21
1760.93	24
1761.35	20
1761.76	19
1762.17	29
1762.59	17
1763	23
1763.42	25
1763.83	26
1764.25	27
1764.66	20
1765.07	17
1765.49	26
1765.9	19
1766.31	17
1766.73	20
1767.14	17
1767.55	20
1767.97	23
1768.38	20
1768.79	16
1769.21	25
1769.62	26
1770.03	20
1770.45	16
1770.86	22
1771.28	18
1771.69	23
1772.1	28
1772.51	18
1772.93	22
1773.34	24
1773.75	20
1774.17	29
1774.58	24
1774.99	12
1775.41	15
1775.82	24
1776.23	23
1776.65	24
1777.06	28
1777.47	11
1777.88	22
1778.3	19
1778.71	17
1779.12	23
1779.53	18
1779.95	18
1780.36	22
1780.77	21
1781.19	22
1781.6	29
1782.01	26
1782.42	29
1782.83	23
1783.25	17
1783.66	19
1784.07	18
1784.49	24
1784.9	21
1785.31	21
1785.72	17
1786.13	22
1786.55	22
1786.96	20
1787.37	21
1787.78	19
1788.19	15
1788.61	20
1789.02	17
1789.43	14
1789.84	19
1790.26	21
1790.67	19
1791.08	27
1791.49	18
1791.9	18
1792.31	23
1792.72	26
1793.14	24
1793.55	24
1793.96	20
1794.37	11
1794.78	18
1795.19	15
1795.61	22
1796.02	14
1796.43	13
1796.84	18
1797.25	16
1797.66	17
1798.07	20
1798.49	19
1798.9	19
1799.31	21
1799.72	23
1800.13	20
1800.54	21
1800.95	20
1801.36	23
1801.77	20
1802.19	19
1802.6	24
1803.01	19
1803.42	22
1803.83	18
1804.24	27
1804.65	21
1805.06	19
1805.47	17
1805.88	15
1806.3	18
1806.71	15
1807.12	21
1807.53	19
1807.94	26
1808.35	18
1808.76	16
1809.17	17
1809.58	19
1809.99	13
1810.4	20
1810.81	15
1811.22	22
1811.63	18
1812.04	16
1812.45	21
1812.86	20
1813.27	14
1813.68	19
1814.09	24
1814.5	17
1814.91	15
1815.32	19
1815.73	21
1816.14	16
1816.55	18
1816.96	19
1817.37	24
1817.78	20
1818.19	16
1818.6	19
1819.01	20
1819.42	23
1819.83	21
1820.24	21
1820.65	16
1821.06	19
1821.47	16
1821.88	25
1822.29	18
1822.7	21
1823.11	14
1823.52	26
1823.93	21
1824.33	23
1824.74	9
1825.15	19
1825.56	14
1825.97	18
1826.38	24
1826.79	15
1827.2	11
1827.61	21
1828.02	13
1828.43	19
1828.84	23
1829.25	21
1829.65	23
1830.06	15
1830.47	20
1830.88	22
1831.29	18
1831.7	19
1832.11	16
1832.52	22
1832.92	18
1833.33	22
1833.74	27
1834.15	17
1834.56	16
1834.97	15
1835.38	20
1835.78	18
1836.19	16
1836.6	18
1837.01	20
1837.42	23
1837.83	16
1838.24	17
1838.64	16
1839.05	22
1839.46	26
1839.87	16
1840.28	20
1840.68	11.0688
1841.09	22.7092
1841.5	19.0472
1841.91	18.0632
1842.32	21.5775
1842.72	12.6821
1843.13	21.0553
1843.54	21.0301
1843.95	15.8301
1844.36	20.6629
1844.76	17.3862
1845.17	16.3144
1845.58	11.5956
1845.99	18.871
1846.39	16.1374
1846.8	23.1208
1847.21	17.1557
1847.62	24.838
1848.03	16.3607
1848.43	18.1788
1848.84	19.0129
1849.25	18.344
1849.66	22.0396
1850.06	22.9896
1850.47	17.707
1850.88	21.5139
1851.29	15.9258
1851.69	23.3014
1852.1	21.5844
1852.51	21.5566
1852.91	17.7647
1853.32	17.4972
1853.73	23.0581
1854.14	18.7493
1854.54	20.5056
1854.95	18.3368
1855.36	17.6624
1855.76	21.2488
1856.17	18.7234
1856.58	18.3413
1856.98	18.0593
1857.39	21.1691
1857.8	15.2959
1858.21	19.6602
1858.61	20.4037
1859.02	18.3449
1859.43	17.6507
1859.83	20.3898
1860.24	18.4242
1860.65	19.5316
1861.05	23.1637
1861.46	20.316
1861.87	18.4121
1862.27	22.4085
1862.68	19.4663
1863.08	18.6046
1863.49	15.8448
1863.9	20.5634
1864.3	23.6501
1864.71	21.9283
1865.12	21.2034
1865.52	17.6914
1865.93	17.1654
1866.33	20.6562
1866.74	22.2622
1867.15	18.8208
1867.55	18.2054
1867.96	18.4826
1868.37	20.3565
1868.77	17.1792
1869.18	21.1236
1869.58	23.0292
1869.99	22.3209
1870.4	22.1701
1870.8	19.4402
1871.21	18.5862
1871.61	19.5548
1872.02	20.8849
1872.43	14.2659
1872.83	19.0436
1873.24	19.3599
1873.64	21.1736
1874.05	18.5092
1874.45	16.6425
1874.86	25.7961
1875.27	18.2424
1875.67	16.194
1876.08	21.218
1876.48	10.2883
1876.89	11.7364
1877.29	20.7484
1877.7	22.6823
1878.1	21.3184
1878.51	14.1123
1878.91	22.1009
1879.32	21.0991
1879.72	20.4597
1880.13	21.6323
1880.53	16.6827
1880.94	14.3278
1881.34	15.0433
1881.75	18.5368
1882.16	13.7579
1882.56	14.974
1882.96	21.194
1883.37	23.7732
1883.42	24
1883.83	20
1884.24	18
1884.65	18
1885.06	15
1885.47	19
1885.88	19
1886.29	25
1886.7	19
1887.11	20
1887.52	23
1887.93	20
1888.34	9
1888.75	22
1889.16	16
1889.57	24
1889.98	18
1890.39	21
1890.8	18
1891.21	20
1891.62	31
1892.03	21
1892.44	23
1892.84	17
1893.25	16
1893.66	16
1894.07	22
1894.48	22
1894.89	18
1895.3	15
1895.71	19
1896.12	19
1896.53	24
1896.94	25
1897.34	25
1897.75	15
1898.16	13
1898.57	19
1898.98	26
1899.39	25
1899.8	16
1900.21	20
1900.62	14
1901.02	15
1901.43	24
1901.84	22
1902.25	20
1902.66	17
1903.07	22
1903.48	21
1903.89	32
1904.29	21
1904.7	17
1905.11	22
1905.52	23
1905.93	16
1906.34	24
1906.75	21
1907.15	19
1907.56	22
1907.97	17
1908.38	22
1908.79	17
1909.19	19
1909.6	25
1910.01	28
1910.42	18
1910.83	14
1911.23	19
1911.64	24
1912.05	22
1912.46	21
1912.87	12
1913.27	25
1913.68	14
1914.09	13
1914.5	22
1914.91	13
1915.31	19
1915.72	21
1916.13	25
1916.54	24
1916.94	18
1917.35	17
1917.76	23
1918.17	24
1918.57	18
1918.98	7
1919.39	19
1919.8	16
1920.2	22
1920.61	16
1921.02	18
1921.43	21
1921.83	20
1922.24	19
1922.65	20
1923.05	23
1923.46	18
1923.87	22
1924.28	20
1924.68	22
1925.09	18
1925.5	18
1925.9	12
1926.31	21
1926.72	23
1927.13	16
1927.53	21
1927.94	12
1928.35	23
1928.75	21
1929.16	20
1929.57	20
1929.97	18
1930.38	18
1930.78	24
1931.19	23
1931.6	21
1932	13
1932.41	18
1932.82	20
1933.22	23
1933.63	19
1934.04	15
1934.44	15
1934.85	13
1935.26	21
1935.66	16
1936.07	28
1936.48	19
1936.88	17
1937.29	26
1937.69	23
1938.1	25
1938.51	20
1938.91	23
1939.32	14
1939.72	19
1940.13	24
1940.53	20
1940.94	19
1941.35	21
1941.75	15
1942.16	16
1942.57	23
1942.97	12
1943.38	18
1943.78	21
1944.19	21
1944.59	23
1945	28
1945.4	18
1945.81	24
1946.21	20
1946.62	17
1947.03	13
1947.43	27
1947.84	22
1948.24	18
1948.65	15
1949.05	23
1949.46	23
1949.86	16
1950.27	22
1950.67	22
1951.08	13
1951.48	18
1951.89	16
1952.29	22
1952.7	16
1953.1	19
1953.51	16
1953.91	23
1954.32	15
1954.72	10
1955.13	22
1955.53	21
1955.94	17
1956.34	21
1956.75	24
1957.15	18
1957.56	19
1957.96	22
1958.37	9
1958.77	21
1959.18	11
1959.58	13
1959.98	21
1960.39	25
1960.79	25
1961.2	16
1961.6	20
1962.01	17
1962.41	21
1962.81	25
1963.22	14
1963.62	18
1964.03	13
1964.43	29
1964.84	22
1965.24	24
1965.64	17
1966.05	17
1966.45	23
1966.86	20
1967.26	21
1967.66	18
1968.07	20
1968.47	12
1968.87	17
1969.28	21
1969.68	26
1970.09	17
1970.49	23
1970.89	18
1971.3	22
1971.7	25
1972.1	20
1972.51	18
1972.91	12
1973.32	10
1973.72	24
1974.12	16
1974.53	24
1974.93	18
1975.33	22
1975.74	14
1976.14	14
1976.54	24
1976.94	15
1977.35	19
1977.75	21
1978.15	20
1978.56	18
1978.96	20
1979.36	18
1979.77	22
1980.17	18
1980.57	21
1980.98	30
1981.38	25
1981.78	20
1982.18	18
1982.59	21
1982.99	23
1983.39	24
1983.8	18
1984.2	24
1984.6	18
1985	18
1985.41	21
1985.81	24
1986.21	16
1986.61	13
1987.02	14
1987.42	19
1987.82	25
1988.22	22
1988.63	16
1989.03	17
1989.43	19
1989.83	19
1990.24	22
1990.64	25
1991.04	17
1991.44	12
1991.84	23
1992.25	21
1992.65	18
1993.05	28
1993.45	15
1993.86	17
1994.26	21
1994.66	22
1995.06	19
1995.46	21
1995.86	18
1996.27	21
1996.67	20
1997.07	21
1997.47	24
1997.87	17
1998.27	21
1998.68	18
1999.08	19
1999.48	25
1999.88	14
2000.28	23
2000.68	27
2001.09	16
2001.49	18
2001.89	17
2002.29	21
2002.69	19
2003.09	19
2003.49	15
2003.9	26
2004.3	15
2004.7	22
2005.1	16
2005.5	22
2005.9	15
2006.3	26
2006.7	14
2007.1	18
2007.51	16
2007.91	19
2008.31	26
2008.71	28
2009.11	26
2009.51	22
2009.91	19
2010.31	31
2010.71	23
2011.11	15
2011.51	19
2011.91	25
2012.31	23
2012.72	15
2013.12	26
2013.52	19
2013.92	21
2014.32	18
2014.72	17
2015.12	22
2015.52	18
2015.92	20
2016.32	19
2016.72	20
2017.12	19
2017.52	18
2017.92	14
2018.32	27
2018.72	17
2019.12	30
2019.52	20
2019.92	25
2020.32	21
2020.72	13
2021.12	18
2021.52	21
2021.92	24
2022.32	20
2022.72	17
2023.12	19
2023.52	19
2023.92	21
2024.32	18
2024.72	18
2025.12	20
2025.52	21
2025.92	11
2026.32	22
2026.72	20
2027.12	19
2027.52	17
2027.92	17
2028.32	14
2028.72	19
2029.12	22
2029.51	18
2029.91	8
2030.31	18
2030.71	18
2031.11	15
2031.51	21
2031.91	21
2032.31	19
2032.71	24
2033.11	18
2033.51	11
2033.91	22
2034.31	15
2034.7	23
2035.1	13
2035.5	18
2035.9	19
2036.3	17
2036.7	22
2037.1	24
2037.5	17
2037.9	16
2038.29	11
2038.69	15
2039.09	22
2039.49	25
2039.89	14
2040.29	23
2040.69	18
2041.09	11
2041.48	30
2041.88	30
2042.28	18
2042.68	18
2043.08	21
2043.48	17
2043.87	16
2044.27	14
2044.67	23
2045.07	11
2045.47	23
2045.86	27
2046.26	22
2046.66	19
2047.06	16
2047.46	10
2047.86	14
2048.25	21
2048.65	23
2049.05	13
2049.45	20
2049.85	18
2050.24	14
2050.64	23
2051.04	27
2051.44	23
2051.83	13
2052.23	20
2052.63	15
2053.03	17
2053.43	28
2053.82	16
2054.22	16
2054.62	16
2055.02	21
2055.41	19
2055.81	20
2056.21	10
2056.61	15
2057	23
2057.4	20
2057.8	28
2058.2	17
2058.59	17
2058.99	17
2059.39	16
2059.78	20
2060.18	18
2060.58	13
2060.98	19
2061.37	11
2061.77	19
2062.17	25
2062.56	19
2062.96	18
2063.36	13
2063.75	18
2064.15	22
2064.55	19
2064.94	20
2065.34	12
2065.74	18
2066.13	18
2066.53	21
2066.93	22
2067.32	24
2067.72	21
2068.12	21
2068.51	24
2068.91	24
2069.31	15
2069.7	18
2070.1	22
2070.5	16
2070.89	27
2071.29	26
2071.69	13
2072.08	15
2072.48	11
2072.87	17
2073.27	17
2073.67	23
2074.06	16
2074.46	17
2074.85	16
2075.25	18
2075.65	20
2076.04	24
2076.44	17
2076.83	16
2077.23	19
2077.63	18
2078.02	13
2078.42	17
2078.81	24
2079.21	12
2079.6	27
2080	17
2080.4	20
2080.79	14
2081.19	13
2081.58	20
2081.98	21
2082.37	22
2082.77	14
2083.17	21
2083.56	22
2083.96	21
2084.35	16
2084.75	25
2085.14	14
2085.54	25
2085.93	25
2086.33	10
2086.72	12
2087.12	12
2087.51	12
2087.91	17
2088.3	20
2088.7	16
2089.09	18
2089.49	17
2089.88	22
2090.28	22
2090.67	23
2091.07	17
2091.46	19
2091.86	20
2092.25	20
2092.65	21
2093.04	18
2093.44	16
2093.83	25
2094.23	16
2094.62	24
2095.02	14
2095.41	25
2095.8	22
2096.2	25
2096.59	25
2096.99	16
2097.38	21
2097.78	21
2098.17	18
2098.57	26
2098.96	28
2099.35	15
2099.75	12
2100.14	10
2100.54	20
2100.93	18
2101.32	22
2101.72	26
2102.11	32
2102.51	15
2102.9	22
2103.3	15
2103.69	19
2104.08	16
2104.48	21
2104.87	17
2105.27	18
2105.66	25
2106.05	20
2106.45	27
2106.84	18
2107.23	17
2107.63	16
2108.02	23
2108.42	23
2108.81	24
2109.2	19
2109.6	17
2109.99	16
2110.38	14
2110.78	23
2111.17	25
2111.56	19
2111.96	17
2112.35	21
2112.74	20
2113.14	18
2113.53	23
2113.92	15
2114.32	15
2114.71	18
2115.1	20
2115.5	20
2115.89	11
2116.28	14
2116.67	20
2117.07	19
2117.46	24
2117.85	22
2118.25	15
2118.64	11
2119.03	28
2119.42	12
2119.82	22
2120.21	13
2120.6	21
2121	17
2121.39	24
2121.78	29
2122.17	17
2122.57	14
2122.96	20
2123.35	13
2123.74	26
2124.14	28
2124.53	19
2124.92	14
2125.31	16
2125.7	13
2126.1	24
2126.49	23
2126.88	23
2127.27	16
2127.67	19
2128.06	20
2128.45	24
2128.84	24
2129.23	15
2129.63	16
2130.02	20
2130.41	17
2130.8	19
2131.19	19
2131.59	20
2131.98	17
2132.37	16
2132.76	18
2133.15	22
2133.54	30
2133.94	9
2134.33	15
2134.72	12
2135.11	16
2135.5	23
2135.89	11
2136.29	17
2136.68	20
2137.07	15
2137.46	24
2137.85	18
2138.24	22
2138.63	16
2139.03	17
2139.42	19
2139.81	19
2140.2	18
2140.59	22
2140.98	18
2141.37	19
2141.77	19
2142.16	23
2142.55	12
2142.94	23
2143.33	18
2143.72	18
2144.11	22
2144.5	16
2144.89	18
2145.28	23
2145.68	24
2146.07	20
2146.46	18
2146.85	17
2147.24	14
2147.63	26
2148.02	20
2148.41	20
2148.8	20
2149.19	18
2149.58	17
2149.97	22
2150.36	20
2150.75	22
2151.14	18
2151.53	19
2151.92	18
2152.31	21
2152.71	20
2153.1	14
2153.49	16
2153.88	21
2154.27	21
2154.66	18
2155.05	14
2155.44	17
2155.83	11
2156.22	17
2156.61	17
2157	14
2157.39	17
2157.78	20
2158.17	15
2158.56	15
2158.95	15
2159.34	13
2159.73	13
2160.12	13
2160.51	21
2160.9	15
2161.28	18
2161.67	17
2162.06	24
2162.45	20
2162.84	20
2163.23	21
2163.62	20
2164.01	17
2164.4	15
2164.79	18
2165.18	21
2165.57	13
2165.96	13
2166.35	17
2166.74	21
2167.13	18
2167.52	19
2167.91	22
2168.29	12
2168.68	13
2169.07	11
2169.46	19
2169.85	24
2170.24	19
2170.63	18
2171.02	11
2171.41	19
2171.8	25
2172.19	16
2172.57	19
2172.96	22
2173.35	14
2173.74	24
2174.13	21
2174.52	18
2174.91	13
2175.3	22
2175.68	14
2176.07	24
2176.46	18
2176.85	22
2177.24	14
2177.63	12
2178.02	19
2178.4	20
2178.79	30
2179.18	19
2179.57	12
2179.96	11
2180.34	17
2180.73	22
2181.12	24
2181.51	22
2181.9	15
2182.29	18
2182.68	22
2183.06	15
2183.45	21
2183.84	15
2184.23	12
2184.61	19
2185	21
2185.39	14
2185.78	16
2186.17	16
2186.55	16
2186.94	25
2187.33	22
2187.72	19
2188.11	23
2188.49	14
2188.88	18
2189.27	16
2189.66	20
2190.04	13
2190.43	19
2190.82	20
2191.21	22
2191.59	20
2191.98	22
2192.37	13
2192.76	19
2193.14	11
2193.53	18
2193.92	22
2194.3	25
2194.69	18
2195.08	11
2195.47	13
2195.85	13
2196.24	20
2196.63	21
2197.02	18
2197.4	18
2197.79	11
2198.18	16
2198.56	23
2198.95	13
2199.34	16
2199.72	12
2200.11	19
2200.5	18
2200.89	24
2201.27	18
2201.66	19
2202.04	18
2202.43	20
2202.82	22
2203.2	20
2203.59	19
2203.98	13
2204.36	21
2204.75	22
2205.14	21
2205.52	18
2205.91	15
2206.3	14
2206.68	16
2207.07	14
2207.46	12
2207.84	14
2208.23	19
2208.61	21
2209	7
2209.39	16
2209.77	20
2210.16	16
2210.54	16
2210.93	15
2211.32	20.0818
2211.7	15.821
2212.09	16.0732
2212.47	17.3561
2212.86	21.1255
2213.25	22.7708
2213.63	17.1267
2214.02	18.775
2214.4	17.2626
2214.79	25.2079
2215.18	16.1103
2215.56	19.6406
2215.95	16.7485
2216.33	18.1141
2216.72	15.8881
2217.1	21.9882
2217.49	24.0555
2217.88	19.0668
2218.26	16.4333
2218.65	17.0846
2219.03	20.1338
2219.42	17.7539
2219.8	16.9403
2220.19	19.9002
2220.57	17.6068
2220.96	20.3705
2221.34	18.2369
2221.73	16.6722
2222.11	17.5984
2222.5	14.0821
2222.88	13.3317
2223.27	23.6466
2223.65	22.6302
2224.04	18.651
2224.42	16.4735
2224.81	17.2476
2225.19	20.2382
2225.58	19.0595
2225.96	15.3898
2226.35	19.7109
2226.73	19.9645
2227.12	18.41
2227.5	15.151
2227.89	23.1328
2228.27	22.2586
2228.66	18.8479
2229.04	14.844
2229.43	17.9494
2229.81	16.7409
2230.2	16.5023
2230.58	20.169
2230.96	19.142
2231.35	16.425
2231.73	20.8182
2232.12	20.0296
2232.5	21.6451
2232.89	19.4703
2233.27	17.9975
2233.66	13.8457
2234.04	12.4953
2234.43	16.7291
2234.81	21.6767
2235.19	20.3934
2235.58	19.3373
2235.96	18.6119
2236.35	16.978
2236.73	17.4173
2237.11	15.5571
2237.5	15.4457
2237.88	18.5555
2238.27	19.249
2238.65	20.781
2239.03	16.668
2239.42	21.0964
2239.8	16
2240.19	16.1974
2240.57	20.0296
2240.95	23.6028
2241.34	19.0698
2241.72	16.9421
2242.11	18.9963
2242.49	16.7261
2242.87	17.8959
2243.26	23.1344
2243.64	24.5295
2244.02	13.0658
2244.41	19.6042
2244.79	20
2245.17	21.1949
2245.56	15.3712
2245.94	18.9683
2246.32	16.3348
2246.71	19.6414
2247.09	17.7338
2247.47	21.5655
2247.86	21.1025
2247.9	21
2248.29	18
2248.67	20
2249.06	18
2249.45	18
2249.84	22
2250.23	15
2250.62	18
2251	16
2251.39	13
2251.78	16
2252.17	21
2252.56	21
2252.94	19
2253.33	14
2253.72	19
2254.11	23
2254.49	15
2254.88	23
2255.27	26
2255.66	22
2256.05	23
2256.43	24
2256.82	13
2257.21	18
2257.6	12
2257.99	16
2258.37	21
2258.76	18
2259.15	20
2259.53	19
2259.92	12
2260.31	22
2260.7	21
2261.09	23
2261.47	9
2261.86	13
2262.25	23
2262.64	24
2263.02	16
2263.41	22
2263.8	14
2264.18	18
2264.57	26
2264.96	24
2265.35	21
2265.73	10
2266.12	20
2266.51	14
2266.89	20
2267.28	16
2267.67	19
2268.05	18
2268.44	16
2268.83	14
2269.21	14
2269.6	15
2269.99	18
2270.37	19
2270.76	15
2271.15	11
2271.53	26
2271.92	21
2272.31	17
2272.69	16
2273.08	13
2273.47	26
2273.85	21
2274.24	20
2274.63	20
2275.01	14
2275.4	20
2275.79	19
2276.17	11
2276.56	18
2276.94	19
2277.33	20
2277.72	24
2278.1	18
2278.49	16
2278.87	15
2279.26	20
2279.65	26
2280.03	11
2280.42	23
2280.81	14
2281.19	16
2281.58	16
2281.96	21
2282.35	18
2282.74	11
2283.12	16
2283.51	18
2283.89	11
2284.28	25
2284.66	17
2285.05	19
2285.43	16
2285.82	19
2286.21	22
2286.59	14
2286.98	23
2287.36	13
2287.75	22
2288.13	17
2288.52	17
2288.9	15
2289.29	21
2289.68	16
2290.06	17
2290.45	17
2290.83	19
2291.22	14
2291.6	15
2291.99	24
2292.37	18
2292.76	22
2293.14	26
2293.53	20
2293.91	19
2294.3	19
2294.68	23
2295.07	24
2295.45	16
2295.84	20
2296.22	18
2296.61	20
2296.99	17
2297.38	24
2297.76	24
2298.15	16
2298.53	24
2298.91	29
2299.3	25
2299.68	19
2300.07	22
2300.45	19
2300.84	19
2301.22	19
2301.61	25
2301.99	24
2302.38	14
2302.76	24
2303.14	21
2303.53	23
2303.91	25
2304.3	18
2304.68	24
2305.07	22
2305.45	18
2305.84	17
2306.22	17
2306.6	21
2306.99	12
2307.37	20
2307.76	27
2308.14	26
2308.52	24
2308.91	15
2309.29	13
2309.68	24
2310.06	23
2310.44	20
2310.83	15
2311.21	16
2311.59	20
2311.98	19
2312.36	15
