960.859	23
961.323	17
961.787	21
962.25	24
962.712	19
963.176	13
963.639	19
964.103	19
964.566	21
965.03	18
965.491	13
965.955	19
966.418	18
966.882	18
967.343	23
967.807	21
968.27	16
968.733	27
969.195	22
969.658	18
970.121	19
970.584	21
971.046	22
971.509	15
971.972	25
972.435	23
972.896	23
973.359	22
973.822	18
974.283	16
974.746	22
975.209	18
975.67	26
976.133	16
976.596	17
977.057	17
977.52	18
977.983	17
978.444	21
978.907	16
979.369	18
979.83	20
980.293	22
980.754	23
981.216	18
981.679	10
982.14	17
982.602	15
983.063	18
983.525	22
983.986	19
984.448	21
984.911	23
985.372	25
985.834	15
986.294	18
986.757	21
987.217	20
987.68	22
988.14	20
988.602	14
989.063	15
989.525	14
989.985	16
990.447	16
990.907	23
991.37	22
991.83	17
992.292	21
992.752	19
993.212	25
993.674	24
994.134	23
994.596	19
995.056	17
995.518	22
995.978	28
996.438	27
996.9	19
997.36	20
997.822	24
998.281	19
998.741	19
999.203	22
999.663	21
1000.12	15
1000.58	24
1001.04	15
1001.5	19
1001.97	10
1002.42	24
1002.88	24
1003.35	24
1003.81	21
1004.27	17
1004.73	11
1005.19	24
1005.65	18
1006.11	18
1006.57	15
1007.03	23
1007.49	16
1007.95	21
1008.41	24
1008.87	26
1009.32	16
1009.79	16
1010.24	16
1010.7	21
1011.16	12
1011.62	25
1012.08	11
1012.54	19
1013	25
1013.46	18
1013.92	13
1014.38	16
1014.84	19
1015.3	28
1015.76	16
1016.22	22
1016.68	22
1017.13	21
1017.6	21
1018.05	24
1018.51	21
1018.97	25
1019.43	17
1019.89	25
1020.35	11
1020.81	24
1021.27	14
1021.73	24
1022.18	19
1022.64	16
1023.1	21
1023.56	23
1024.02	19
1024.48	16
1024.94	18
1025.39	15
1025.85	18
1026.31	19
1026.77	19
1027.23	22
1027.69	22
1028.14	19
1028.6	22
1029.06	12
1029.52	28
1029.98	26
1030.44	13
1030.89	19
1031.35	20
1031.81	20
1032.27	26
1032.73	21
1033.18	22
1033.64	20
1034.1	19
1034.56	30
1035.01	20
1035.47	22
1035.93	23
1036.39	25
1036.85	22
1037.3	24
1037.76	21
1038.22	19
1038.67	23
1039.13	27.0288
1039.59	20.0681
1040.05	21.006
1040.51	20.1525
1040.96	22.018
1041.42	16.2651
1041.88	23.7824
1042.33	19.1046
1042.79	26.746
1043.25	20.5899
1043.7	20.8425
1044.16	26.7512
1044.62	22.6559
1045.08	24.5788
1045.53	21.7212
1045.99	15.4545
1046.45	20.1684
1046.9	22.3632
1047.36	24.5182
1047.82	18.6271
1048.27	23.0657
1048.73	24.012
1049.19	20.6671
1049.64	29.3924
1050.1	25.722
1050.56	19.0245
1051.01	16.3409
1051.47	25.6151
1051.93	19.2485
1052.38	20.6041
1052.84	27.1202
1053.3	22.6613
1053.75	25.6297
1054.21	22.3035
1054.66	24.5692
1055.12	29.0411
1055.58	24.8772
1056.03	18.7726
1056.49	24.5553
1056.95	18.9418
1057.4	23.975
1057.86	23.7567
1058.31	25.0971
1058.77	22.3067
1059.23	19.0249
1059.68	21.1432
